berisik berat cok	neutral
jaewon kasih kerassssss baby oppa shin	positive
menang	positive
semangat	positive
moga besok kejut timnas indonesia amin cinta	positive
main tenang salah	neutral
doa orangtua kuat nangkis bola	negative
atur sembarang pokok ganyang sugiono	negative
ernando main piala asia	neutral
bangga sedih	positive
sandyy buktikann	neutral
madrid mode madrid final ucl	positive
cinta	positive
akibat gugup blunder kali	negative
sananta woiiisedih	neutral
abang suwon	neutral
main e iso nikmat banget	positive
eak acakacakan	neutral
kalah menang dukung terima kasih juang sehat garuda mohon mohon kuat kuat kuat	positive
astungkara	neutral
nababan main	neutral
mending egy ganti posisi striker posisi ganti sananta	negative
main enak tonton bangga garuda stystay	positive
lineup	neutral
towal towel	neutral
pikir starting kuat	negative
apa hasil bangga cinta	positive
bismillaaaahsemangaaat guys	positive
moga semi final amin	positive
panjang kontrak pilih ganj	neutral
alhamdulillah yaallah sty stay	positive
adi egy anying dikandangin main dribblingdribbling	positive
amin	neutral
tombol sandy walsh walsh layak motm	negative
ah marselino marselino	neutral
menang hoki bangga	positive
terima kasih timnas juang tampil main baik	positive
yaudah iyakalau	negative
dieh	neutral
gue mimpi mees hilgers cetak gol	positive
main indonesia banyak makan taktik tahan lupa serang laga latih mental anakanak paksa skema serang biasa serang lawan negara kuat lawan kuat pakai pola tahan anakanak serang event takut kasih skema serang cari ajar	negative
im sok bangga cinta cinta	positive
sandy walsh main abang opa sayang anak emas singkir sandy walsh main kapten dicadangin	negative
ukir sejarah mohon tolong panjang kontrak sty	negative
indonesia butuh ramadhan sananta	negative
hp tonton apk	negative
tepat lolos babak grup babak gugur	negative
sty	neutral
alhamdulillah pakcinta	positive
gkppsemangaaat	neutral
terbang garudaelang	neutral
bismillahirrahmanirrahim timnas bisacinta	neutral
mediang pahlawan proklamasi bangga	positive
meechaa sdm rendah	negative
shayne pattynama main cu alhamdulillah moga main maksimal amin	positive
shayne pattynama main bapa lo main susah lawan jepang mbut	negative
kampret cinta	negative
fydptr latih timnas bos	positive
egy ganti ajasedih	neutral
timnas indonesia layak menang malam	positive
penyefong sty muncul terima fakta kelas main liga belgia kalah main liga korea	negative
cidera brartti	neutral
    paling baik	positive
egy main sepakbola lambat ngambil putus mending kagak dimainin	negative
ketty lolos optimis banyak gaya	positive
kiper timnas gacor gacor bobol	negative
kiper ungu deh gol tuh vietnam	positive
alhamdulillah allah	positive
sayang sepak bola tayang tv nasionalcuma live streaming berbayarbener abang iwan fals sepak bola barang mahal	positive
rizky ridho marselino main kembang asnawi egy witan arhan mentok segitu turun suma stak situ	negative
lini bagus tatap tahan semangat garuda	positive
aquad impi towel	neutral
quang hai kutik hadap justin	positive
sedih	negative
guna main indonesia bergunaaa okeey	positive
tahan sty stystay	negative
hai bandit bandit sepak bola indonesia suara ayo tutup mulut	negative
vision kayak	negative
alhamdulillah gua mah aman mbak	positive
ael semangat ael	positive
muka tegang broo	positive
gua follow tau abang wkwkwk	negative
rafael struick cakep	positive
cinta	positive
moga era sty lolos piala asia amin	negative
manyala bara	negative
niat kuat baik timnas allah dukung	positive
mending edo coret	neutral
semangat pantang serah lawan menang kalah urus	negative
well done	neutral
spil akun wasit offside	negative
sty trust ajar harga squadnya muda bekal generasi depan proses beda sebentar cepat indonesia wajar sepakbolanya	negative
merah makenya hitam abang	negative
mohammed kepala kau bapuk	neutral
huhhhh saddill sad banget gegara cederaaaa sedih sedih	negative
latih sty pnskan	positive
tayang jam inisangat sedih tinggal	negative
bagus job indonesia cinta	positive
semangatttt optimis fokusss	positive
optmis indonesia menang pencet like samping	negative
sty stay	positive
asnawi arhan please shandy n shayne pattynama main couchsty	negative
tobato dewe bacot karbitan	negative
moga lawan jepang poin suporter indonesia penuh stadion	positive
panjang sty pns cinta	positive
epic indonesia	neutral
semangat	positive
asnawi	neutral
terima kasih cinta	positive
mantap sila bukti mampu nadeo cinta	neutral
latih latih anak ayam	negative
sty tll tau menit ganti main jordy tll kali main mesti langgar marselino tll bola oper ojek tll	negative
sejati sty tangan piala dunia gagal beliau kasih bonus timnas unjuk gigi piala asia	negative
sananta tampilno please	negative
garuda hoki juara ezwin	positive
sty stay	positive
pengin lihat shyne abang	positive
najis banget buzzer sambung pintar debat tuduh orang buzzer wkwkwk tertawa	positive
sananta	neutral
shayne pattynama	neutral
big applause tahan timnas malam clean sheet	negative
loveeeeeee	neutral
percaya proses ayo losss	positive
kelasss	neutral
terima kasih timnas bangga pada cinta	positive
terima kasih garuda asa	positive
latih	positive
orangorang dungu sdm rendah hujat	negative
sananta mana	neutral
lets go	neutral
bismillahirrahmanirrahim timnas indonesia malam rabu januari menang timnas jepang piala asia qatar amin indonesia raih poin tambah malam rabu januari amin rabbal alamiiiinn mohon	positive
var	neutral
nikmat malam indonesia	positive
yubisa abang semangat gue teh	positive
hoki tahi buang peluang	negative
alhamdulillah	positive
ramadan sananta arkan kakak top struik	positive
puas mimpi round	positive
kritik suruh latih	negative
siap vs jepang	positive
heran syahputra nama asnawi masuk mental	negative
mantap	positive
affandi main lawan jepang kayak	negative
rahmad darmawan	neutral
ladan	neutral
ikiii bcd kau babi	negative
cuba usul erik ganti sty latih	negative
terima kasih lot kirgiztan	negative
salah ernando dipikirpikir kiper indonesia ganti kualitas bagus ernando	positive
bangga terima kasih garuda kalah kecewa main	positive
klemar klemer daya juang blas grasak grusuk main mending sananta	negative
gabutbng lo ngebacot	neutral
garuda cinta	positive
apa hasil bangga timnas titik progres percaya proses	positive
nando andal	positive
trik sty presscon munculin arhan seakanakan main bilang main main piala asia tibatiba line papa shayne pattynama	neutral
fli jossss	neutral
sky komen	neutral
cinta cinta	positive
bangga hebat elang	positive
striker	neutral
pengin lihat sandy walsh main posisi asnawi	positive
sty stay progresss	positive
papa itu strategi	negative
baik semangat juang cinta	positive
tunggu marteen pees moga cepat rampung berkas naturilisasi	positive
shoot goalz ngeri	negative
ki hokky	neutral
bagus ernando minus badan doang	negative
bangga	positive
semangaaaaaaattttt	neutral
merinding lihat main garuda cinta cinta cinta	positive
bismillahirrahmanirrahim cinta cinta cinta cinta	positive
zainudinn kon ngaret	neutral
ketua pssi abang	neutral
diassist peluang gol objektif nilai shayne pattynama main bilang kalah saing anak emas sadar lihat posisi lawan peringkat sulit imbang menang	positive
main bagus timnas sayang pribadi suka main rafael struick suka main hokky teman teman	positive
hokky matang bapuk banget ayo tingkat	positive
indonesia australia tanda min	negative
dukung encib bapuk	positive
akun update indonesia kayak akun mati	negative
maennya pas babak lolos grup qualifikasi pildun semangat proses garuda main bagus	positive
jaewon sty stay cinta	positive
bapuk	neutral
tanding danu karo bagong pasar wae duet bek	neutral
nice try sok bangga guys	positive
gerrs orang	neutral
sananta mana	neutral
sedih sedih sedih	negative
shayne pattynama first debut piala asia cinta	positive
tonton bacot	negative
keren nando cinta cinta cinta	positive
terima kasih papah	positive
erik hormat cinta sepak bola timnas indonesia cinta mohon tahan sty gontaganti latih ujungujungnya nol salam kota muaradua oku selatan palembang cinta cinta cinta	positive
tiktok serang	negative
sty stay panjang kontrak sty depan panas mandi es	positive
kunci menang pikir cepat matang	positive
moga	positive
bismillahirrahmanirrahim	neutral
optimis indonesia menangtuhan yesus kati main timnas tanding malam	positive
aduh rafael struick semangat winn malam kuat	neutral
allah menang	positive
sudahsudah var indonesia	neutral
ayo fokus main garuda juang awal berdoakuat maju gentar	positive
kelas piala asia kenal skuadnya aff	positive
main tepi fw sananta lb shayne pattynama fw dendys mantap jiwa	positive
cetak gol cakap gol tim	neutral
info kondisi min	negative
era sty lihat vietnam main lawan indonesia timorleste dapat lihat tuh main timnas enak banget lihat	positive
bismillahirrahmanirrahim menang ok nawi main sayap	positive
sty istirahat egy witan shayne pattynama sananta masuk	negative
stupid comment fan indonesia blame malaysia lepas round still toxic kau nak admin page aus indonesia kalah repost result kecewa lo professional takut post result takut kena hina fan hina mentalitas low class	negative
pansos kelepon gua suka	negative
gasruk	neutral
letsgoo	neutral
marselino bnr op main vietnam kena kartu merah	negative
laku indonesia menang lawan jepang maki kontowel henti tonton bokep jepang coblos prabowogibran	negative
trust sty stay	positive
setiawati jepang	neutral
coba latih hancur tertawa tertawa	positive
ramadhan sananta	neutral
main timnas lokal main timnas abroad optimis	positive
cinta cinta cinta cinta	positive
terima kasih timnas juang	positive
bacot ajg	negative
ngelatih	neutral
manteeeppp gacoorrrrrrrr	neutral
xii sananta bawa	negative
shayne pattynama	neutral
wak degdegan tonton nih kalah kali vietnam level asia	negative
gocek doang ujungujungnya rebut kontrol jelek	negative
cadang	negative
sananta masuk main cadang awokawok sty pilih jam terbang hokky sananta	negative
hatihati culik main	neutral
bangga timnas	positive
halah tahi marselino jelek cipta gol sayur	negative
styout	neutral
sandy walsh ngeri cokkkk elang	negative
aisyah ganti main babak main bagus ganti ganti striker ganti sananta	negative
ernando laga keren moga lawan jepang tunjuk perfoma eama	negative
tampil bara	negative
maksimal tau lirik tim tim eropa lestgo garuda	negative
bayi tabung inimahh	neutral
id menang	positive
menang	positive
bukti lawan australia king	negative
keren der	neutral
hoyeng sanata kalah saing hokky	negative
moga lekas pulih	neutral
rafael struick tuh posisi asli winger kiri paksa sty striker gue bingung sty baca main tim rafael struick dipaksain ditandemin sananta main kanan coba yakob sayur tengah ivar parah walsh dimainin asyuhh	negative
keren	neutral
alhamdulillah	positive
bangga apresiasi	positive
ladan	neutral
egy sedih sedih	negative
egy sedih	negative
keihll lihat latih favoritisme gagal piala asia sambut sty tanah air	positive
mhmmd iran lihat live score	positive
maksa bek ayo main attacking	negative
info bacot ego	negative
komentar copas	neutral
f bayar pajak	negative
bismillahirrahmanirrahim mohon lolos	negative
alhamdulillah	positive
shayne pattynama fifa qualifiers broo elang	positive
tunggu komentar kalah vietnam	negative
utung arhan kali dimainin dimainin udah rujak kali netizen dongo	neutral
cangkeman	neutral
sananta	neutral
ah tau skema main dibocorin latih nyiptain strategi skema main skill main timnas indonesia mudah latih timnas pondasi bagus sok tau opini masuk akal diam jaga mulut bau	negative
muak gue asunawi	negative
langsung ganti channel	positive
cocok nadeo timnas senior	positive
capten	neutral
bagus lawan iraq colong	negative
semangat nawiii kasih baik malam	positive
gue cowok kali cewek main tim senior laki	negative
ketemu jepang	positive
badan tenang bakar	negative
putra losestreak kali	neutral
main taktis pegang bola	negative
latih vietnam puji rafael struick	positive
kecewa banget nih syahrul mata cedera	negative
semangat timnas terima kasih juang semangat kuat amin cinta	positive
sejarah saudara palestina	neutral
muka cocok per film jepang pembantusedih	positive
styout	neutral
garuda bangga hasil lolos bangga terima kasih latih sty garuda takut tim asia	positive
yonoo cingiree banget snenge tahan bengis	negative
moga sukses garuda	positive
cinta	positive
asa rasa	negative
selaluprima salah alasaaannn cokkkk	negative
nyinyir tepat kritik main main kritik main bola kritik main panas dasar kardus	negative
bismillahirrahmanirrahim menang amin doa support paksu tonton langsung sana	positive
keren garuda jordy cepat sehat cinta cinta	positive
ikiii momong emak hpnya jual umur gua banting hp tod	negative
coba pasang ramadan sananta	positive
tanding tentu main acakacakan	negative
cinta cinta cinta	positive
kelas towel	positive
lihat pas qualified piala dunia kemarin mana tuh bodi jatuh suruh ngefres sprin	positive
sty stay tau	negative
nando keren	neutral
semangat kapten main simpel nafsu lewat lawan asnawi kenal asnawi main simpel spartan	positive
ivan jenner main kunci terobos umpan	neutral
saudara	neutral
terima kasih garuda juang cinta	positive
sepak bola bicara kertas kali wkwkwk bahasa pakai logislogis gua pikir logis biar fan kecewa kicau logis etik aneh sambung	negative
ayo guyselang	positive
alhamdulillah	positive
hs hadehsangat sedih	negative
sty stay	positive
website judi promo website doang hindar judi	positive
kiper nadeo one shoot one gol	positive
kapten timnas indonesia diam jadi gol lawak	neutral
keep fighting	neutral
bangga masyaallohcinta	positive
nama kalah seri menang harga mati	positive
tulong tulong tenan iki lho	neutral
lineupnya ngeri	negative
jepang indonesia	neutral
aminin	neutral
bismillahirrahmanirrahim	neutral
statistik semangat garuda	positive
ropan fyp egy starting duh moga main bagus kasihan habis goreng	negative
tanding cetak gol prestasi peringkat keren	positive
